DOG_ID,VIDEO_ID,GROUP,SPLIT_CLOSED_SET,SPLIT_OPEN_SET
cbdcd367-6d10-4d7d-817f-e8fe0f533a56,cbdcd367-6d10-4d7d-817f-e8fe0f533a56-cb7f88ad-1ba3-46de-89c1-f6c27f688672.mp4,1,query,query
cbdcd367-6d10-4d7d-817f-e8fe0f533a56,cbdcd367-6d10-4d7d-817f-e8fe0f533a56-d23d67c1-597b-434b-8f76-46ed29b3c9c6.mp4,0,gallery,gallery
cbdcd367-6d10-4d7d-817f-e8fe0f533a56,cbdcd367-6d10-4d7d-817f-e8fe0f533a56-fb704292-b211-46c9-8a13-0fa0e0651cff.mp4,0,gallery,gallery
cbdcd367-6d10-4d7d-817f-e8fe0f533a56,cbdcd367-6d10-4d7d-817f-e8fe0f533a56-bd268c75-484b-4020-b646-a7081cf0fd5c.mp4,1,query,query
cc2ab761-1cda-4334-982a-20d7785a4676,cc2ab761-1cda-4334-982a-20d7785a4676-006dec18-c8e0-4782-a01a-639b18591085.mp4,0,train,train
cc2ab761-1cda-4334-982a-20d7785a4676,cc2ab761-1cda-4334-982a-20d7785a4676-49586ca5-62f8-4dd3-998a-50e15183bfd1.mp4,0,train,train
cc2ab761-1cda-4334-982a-20d7785a4676,cc2ab761-1cda-4334-982a-20d7785a4676-c9ac0855-7ebb-4331-b007-36bee13b7245.mp4,1,train,train
cc2ab761-1cda-4334-982a-20d7785a4676,cc2ab761-1cda-4334-982a-20d7785a4676-c2b94186-633c-44f7-aa33-42242f2ec65d.mp4,1,train,train
cc5855c8-c3cd-41e5-bd5b-d9230fbc9f94,cc5855c8-c3cd-41e5-bd5b-d9230fbc9f94-73397112-6e49-4849-be38-84c01f4ad8e9.mp4,0,train,train
cc5855c8-c3cd-41e5-bd5b-d9230fbc9f94,cc5855c8-c3cd-41e5-bd5b-d9230fbc9f94-82ace740-51a1-4b5b-8943-648d9f84ac7b.mp4,1,train,train
cc5855c8-c3cd-41e5-bd5b-d9230fbc9f94,cc5855c8-c3cd-41e5-bd5b-d9230fbc9f94-95d20fd4-49ad-497a-a159-560ab183c497.mp4,0,train,train
cc5855c8-c3cd-41e5-bd5b-d9230fbc9f94,cc5855c8-c3cd-41e5-bd5b-d9230fbc9f94-7b21cb30-0826-4b66-b3ab-400e18ff364f.mp4,1,train,train
cc5855c8-c3cd-41e5-bd5b-d9230fbc9f94,cc5855c8-c3cd-41e5-bd5b-d9230fbc9f94-b74224a1-edc4-4584-9fae-62398cf00201.mp4,1,train,train
cc6e4f86-41c8-46b3-8e70-53f7da848ae7,cc6e4f86-41c8-46b3-8e70-53f7da848ae7-5934a769-d543-4232-ab4c-e83a4c77a545.mp4,0,train,gallery
cc6e4f86-41c8-46b3-8e70-53f7da848ae7,cc6e4f86-41c8-46b3-8e70-53f7da848ae7-8ace32a1-997c-4268-9ed5-5b23d2dca9d8.mp4,1,train,query
cc6e4f86-41c8-46b3-8e70-53f7da848ae7,cc6e4f86-41c8-46b3-8e70-53f7da848ae7-5cec2b0b-dedd-4eb2-aa42-d79842063f27.mp4,0,train,gallery
cc6e4f86-41c8-46b3-8e70-53f7da848ae7,cc6e4f86-41c8-46b3-8e70-53f7da848ae7-b735bd0f-eaab-49e7-8a9f-a7e947e1a270.mp4,0,train,gallery
cc6e4f86-41c8-46b3-8e70-53f7da848ae7,cc6e4f86-41c8-46b3-8e70-53f7da848ae7-2ee57b74-00ee-472f-9776-8bc20d40c36f.mp4,1,train,query
cc8319d2-dc79-418d-863c-6b8e126de86a,cc8319d2-dc79-418d-863c-6b8e126de86a-00f62b80-899e-42ad-bfea-f31795dab93f.mp4,0,query,gallery
cc8319d2-dc79-418d-863c-6b8e126de86a,cc8319d2-dc79-418d-863c-6b8e126de86a-331d0cb2-8247-42ca-95a3-0f166a46dc2c.mp4,1,gallery,query
cc8319d2-dc79-418d-863c-6b8e126de86a,cc8319d2-dc79-418d-863c-6b8e126de86a-3f425a9c-bb6a-4f7f-b868-15cc1b1cce75.mp4,1,gallery,query
cc8319d2-dc79-418d-863c-6b8e126de86a,cc8319d2-dc79-418d-863c-6b8e126de86a-e9c264ac-bf8e-4c15-a6b2-6dcee0ca26e5.mp4,0,query,gallery
cc8319d2-dc79-418d-863c-6b8e126de86a,cc8319d2-dc79-418d-863c-6b8e126de86a-f68c751f-fc3b-4fdc-ab57-be21a328e52c.mp4,1,gallery,query
cc8319d2-dc79-418d-863c-6b8e126de86a,cc8319d2-dc79-418d-863c-6b8e126de86a-f6f53d2a-8a03-4f98-bd47-3e7cf19cde62.mp4,0,query,gallery
cc8fb90d-3c4d-4eb2-b49e-3134a96a19ea,cc8fb90d-3c4d-4eb2-b49e-3134a96a19ea-04b83abf-f98d-4822-8c9f-d9c5106e397b.mp4,1,train,train
cc8fb90d-3c4d-4eb2-b49e-3134a96a19ea,cc8fb90d-3c4d-4eb2-b49e-3134a96a19ea-5f4893ad-be25-476c-96b2-0a6fc3b1c7fe.mp4,0,train,train
cc8fb90d-3c4d-4eb2-b49e-3134a96a19ea,cc8fb90d-3c4d-4eb2-b49e-3134a96a19ea-715893d9-70ff-4f44-bede-e9129aabfad5.mp4,0,train,train
cc8fb90d-3c4d-4eb2-b49e-3134a96a19ea,cc8fb90d-3c4d-4eb2-b49e-3134a96a19ea-ee9a1077-06ef-4ea1-9b87-cfba1e9fe6cb.mp4,0,train,train
cc8fb90d-3c4d-4eb2-b49e-3134a96a19ea,cc8fb90d-3c4d-4eb2-b49e-3134a96a19ea-04b83abf-f98d-4822-8c9f-d9c5106e397c.mp4,1,train,train
cca7252a-a5b7-4951-a90c-d480374cf874,cca7252a-a5b7-4951-a90c-d480374cf874-2054318d-1294-4e8f-b892-1d5be0f97c4d.mp4,0,train,query
cca7252a-a5b7-4951-a90c-d480374cf874,cca7252a-a5b7-4951-a90c-d480374cf874-b29a4ef6-1124-4655-b8ea-58791c1f339b.mp4,0,train,query
cca7697b-635a-40c7-aa93-6802b2b4bdf5,cca7697b-635a-40c7-aa93-6802b2b4bdf5-27d85780-7a30-4cb4-89df-7da7c144e31c.mp4,0,query,train
cca7697b-635a-40c7-aa93-6802b2b4bdf5,cca7697b-635a-40c7-aa93-6802b2b4bdf5-3917aee9-a261-454c-9ecc-780a2743d428.mp4,0,query,train
cca7697b-635a-40c7-aa93-6802b2b4bdf5,cca7697b-635a-40c7-aa93-6802b2b4bdf5-8329f06c-5342-4369-b872-8335d9d66e9e.mp4,0,query,train
cca7697b-635a-40c7-aa93-6802b2b4bdf5,cca7697b-635a-40c7-aa93-6802b2b4bdf5-cc4333e3-917e-4c1d-ac92-fb1b278bbd39.mp4,1,gallery,train
cca7697b-635a-40c7-aa93-6802b2b4bdf5,cca7697b-635a-40c7-aa93-6802b2b4bdf5-5424fa6f-e378-4aa4-b9b1-d9275b0a0525.mp4,1,gallery,train
ccc603b2-2ded-42ce-b518-a672ef531ec5,ccc603b2-2ded-42ce-b518-a672ef531ec5-136d1552-aa6b-43f4-b42d-22e74a95dcad.mp4,0,gallery,query
ccc603b2-2ded-42ce-b518-a672ef531ec5,ccc603b2-2ded-42ce-b518-a672ef531ec5-a95c674b-291b-4643-9f9a-3ad97d275e59.mp4,0,gallery,query
ccc603b2-2ded-42ce-b518-a672ef531ec5,ccc603b2-2ded-42ce-b518-a672ef531ec5-bf5d026a-bcae-4d32-915b-48fc4d0e1040.mp4,0,gallery,query
ccc603b2-2ded-42ce-b518-a672ef531ec5,ccc603b2-2ded-42ce-b518-a672ef531ec5-6b5c6ec4-f3c8-41e7-8c5b-d9fdab7d90f4.mp4,1,query,gallery
ccc603b2-2ded-42ce-b518-a672ef531ec5,ccc603b2-2ded-42ce-b518-a672ef531ec5-3a9feef1-c800-4450-bca8-d06544994498.mp4,1,query,gallery
ccca403b-ebeb-4783-9fba-e70b1d4bb8f7,ccca403b-ebeb-4783-9fba-e70b1d4bb8f7-1ec79afa-75eb-4dde-aa08-17a4c3d64592.mp4,0,query,train
ccca403b-ebeb-4783-9fba-e70b1d4bb8f7,ccca403b-ebeb-4783-9fba-e70b1d4bb8f7-d1654ead-e7d5-42e1-910b-9f8b61d8bbc4.mp4,0,query,train
ccca403b-ebeb-4783-9fba-e70b1d4bb8f7,ccca403b-ebeb-4783-9fba-e70b1d4bb8f7-0ee0d8c6-d4f8-4a43-84c4-12092854b8e3.mp4,0,query,train
ccca403b-ebeb-4783-9fba-e70b1d4bb8f7,ccca403b-ebeb-4783-9fba-e70b1d4bb8f7-3a3ff154-2338-4385-894d-3eed8729f6e4.mp4,1,gallery,train
ccca403b-ebeb-4783-9fba-e70b1d4bb8f7,ccca403b-ebeb-4783-9fba-e70b1d4bb8f7-0056a07f-a01f-4523-983b-dfb565cb6ffe.mp4,1,gallery,train
cd9a1d5d-09d8-40ce-b171-17cd07a3c177,cd9a1d5d-09d8-40ce-b171-17cd07a3c177-24b29a14-6d99-4ff9-a22c-fab0cda791c8.mp4,0,train,gallery
cd9a1d5d-09d8-40ce-b171-17cd07a3c177,cd9a1d5d-09d8-40ce-b171-17cd07a3c177-7ad3391a-e5bd-4bec-84ea-95e2a15e64de.mp4,0,train,gallery
cd9a1d5d-09d8-40ce-b171-17cd07a3c177,cd9a1d5d-09d8-40ce-b171-17cd07a3c177-8eff470f-3f74-48a4-995a-c4a03187b1e1.mp4,1,train,query
cd9a1d5d-09d8-40ce-b171-17cd07a3c177,cd9a1d5d-09d8-40ce-b171-17cd07a3c177-bd2b040e-81c1-4fae-a499-54f3007d5428.mp4,1,train,query
cd9a1d5d-09d8-40ce-b171-17cd07a3c177,cd9a1d5d-09d8-40ce-b171-17cd07a3c177-1b8f2117-9a81-4ebb-9a11-4dcdee909f2d.mp4,1,train,query
cdcc0d0e-c086-4212-b847-f0e846f6161a,cdcc0d0e-c086-4212-b847-f0e846f6161a-0479588c-8968-4506-9bb6-1af9b7bd09a8.mp4,0,train,train
cdcc0d0e-c086-4212-b847-f0e846f6161a,cdcc0d0e-c086-4212-b847-f0e846f6161a-37494c17-ce14-4f29-acf6-3e525574feb2.mp4,0,train,train
cdcc0d0e-c086-4212-b847-f0e846f6161a,cdcc0d0e-c086-4212-b847-f0e846f6161a-51f1466a-be8e-43a4-9aab-0aa573c2fd72.mp4,0,train,train
cdcc0d0e-c086-4212-b847-f0e846f6161a,cdcc0d0e-c086-4212-b847-f0e846f6161a-81716cad-63ee-4666-86f7-f0485830d354.mp4,1,train,train
cdcc0d0e-c086-4212-b847-f0e846f6161a,cdcc0d0e-c086-4212-b847-f0e846f6161a-e8fe6ec0-ab01-4ae4-a05b-905e7e6d8c01.mp4,0,train,train
cdcc0d0e-c086-4212-b847-f0e846f6161a,cdcc0d0e-c086-4212-b847-f0e846f6161a-fa21988a-8207-4cce-8710-18ed5c298237.mp4,1,train,train
cdcc0d0e-c086-4212-b847-f0e846f6161a,cdcc0d0e-c086-4212-b847-f0e846f6161a-77e75204-0a14-4263-9824-36b70a19a01c.mp4,1,train,train
ce06906d-79be-4b58-8e06-8860d8eb7bbA,ce06906d-79be-4b58-8e06-8860d8eb7bbA-a7ca1d28-097e-4dd7-ae51-f10ca69c6b06.mp4,0,train,train
ce06906d-79be-4b58-8e06-8860d8eb7bbA,ce06906d-79be-4b58-8e06-8860d8eb7bbA-a9b4682e-ecb5-4816-8f1b-f16d2498b799.mp4,1,train,train
ce06906d-79be-4b58-8e06-8860d8eb7bbA,ce06906d-79be-4b58-8e06-8860d8eb7bbA-e8f0f436-bd3b-4705-98ff-940f9ef90351.mp4,0,train,train
ce06906d-79be-4b58-8e06-8860d8eb7bbB,ce06906d-79be-4b58-8e06-8860d8eb7bbB-849e9ae7-7ddf-4119-8180-283edd9fc450.mp4,0,train,train
ce06906d-79be-4b58-8e06-8860d8eb7bbB,ce06906d-79be-4b58-8e06-8860d8eb7bbB-a98f676f-2cbd-43fc-9ae8-145ff9058508.mp4,0,train,train
ce06906d-79be-4b58-8e06-8860d8eb7bbB,ce06906d-79be-4b58-8e06-8860d8eb7bbB-7e3cec15-b804-482f-9ff4-ca4774616acf.mp4,1,train,train
ce06acd7-4153-4242-b6fb-81b86cd56f96,ce06acd7-4153-4242-b6fb-81b86cd56f96-0c820c91-9096-4597-9a05-b30215f5a417.mp4,1,query,train
ce06acd7-4153-4242-b6fb-81b86cd56f96,ce06acd7-4153-4242-b6fb-81b86cd56f96-1b71651c-0452-4259-ba7b-93c8ebafded5.mp4,0,gallery,train
ce06acd7-4153-4242-b6fb-81b86cd56f96,ce06acd7-4153-4242-b6fb-81b86cd56f96-49e0f281-dfc7-43de-a301-0788a63cda05.mp4,0,gallery,train
ce06acd7-4153-4242-b6fb-81b86cd56f96,ce06acd7-4153-4242-b6fb-81b86cd56f96-6485aeb7-51b8-4cb8-85dc-2d6176b343dc.mp4,1,query,train
ce06acd7-4153-4242-b6fb-81b86cd56f96,ce06acd7-4153-4242-b6fb-81b86cd56f96-bbef7b66-06fb-403f-af93-0038a3a5fa85.mp4,0,gallery,train
ce177ddc-09e1-4d63-9085-4d12e56634a8,ce177ddc-09e1-4d63-9085-4d12e56634a8-4fc3e8e0-2efc-4247-839e-dac25ae5a267.mp4,0,train,gallery
ce177ddc-09e1-4d63-9085-4d12e56634a8,ce177ddc-09e1-4d63-9085-4d12e56634a8-6336f8ad-ded6-4a7c-bde3-081db7ea1e4f.mp4,0,train,gallery
ce177ddc-09e1-4d63-9085-4d12e56634a8,ce177ddc-09e1-4d63-9085-4d12e56634a8-71c9200b-f1d1-4045-b7ba-36c37ff6951b.mp4,1,train,query
ce177ddc-09e1-4d63-9085-4d12e56634a8,ce177ddc-09e1-4d63-9085-4d12e56634a8-ef80e2a2-991d-449c-82e1-e8134aeb96b8.mp4,0,train,gallery
ce177ddc-09e1-4d63-9085-4d12e56634a8,ce177ddc-09e1-4d63-9085-4d12e56634a8-26c9494a-480a-4484-adec-a60b9848a1c7.mp4,1,train,query
ce261509-516b-4937-841a-701f58986832,ce261509-516b-4937-841a-701f58986832-081d37f4-0b98-4d33-ab3b-3a33603c5be9.mp4,0,train,train
ce5f6bd6-4cce-4d5e-9d8d-dbad7ff5b48e,ce5f6bd6-4cce-4d5e-9d8d-dbad7ff5b48e-0276b894-e2d5-4021-a8ca-3fac3ada1d12.mp4,0,train,query
ce5f6bd6-4cce-4d5e-9d8d-dbad7ff5b48e,ce5f6bd6-4cce-4d5e-9d8d-dbad7ff5b48e-86956dc0-9d3e-49cd-a021-48417875ae87.mp4,0,train,query
ce5f6bd6-4cce-4d5e-9d8d-dbad7ff5b48e,ce5f6bd6-4cce-4d5e-9d8d-dbad7ff5b48e-cce75e8c-6b01-48c1-8bac-912954558b8f.mp4,0,train,query
ce5f6bd6-4cce-4d5e-9d8d-dbad7ff5b48e,ce5f6bd6-4cce-4d5e-9d8d-dbad7ff5b48e-b6a46ec2-eb82-4384-86be-db0c5cd87db9.mp4,1,train,gallery
ce5f6bd6-4cce-4d5e-9d8d-dbad7ff5b48e,ce5f6bd6-4cce-4d5e-9d8d-dbad7ff5b48e-20574fda-2b1e-4a9f-9192-91a257332af2.mp4,1,train,gallery
ce7acd57-b8fd-46f8-a9a6-7ee0412f4d20,ce7acd57-b8fd-46f8-a9a6-7ee0412f4d20-0a7f9a17-c642-4e90-89f0-6ad6afbb77b6.mp4,0,gallery,train
ce7acd57-b8fd-46f8-a9a6-7ee0412f4d20,ce7acd57-b8fd-46f8-a9a6-7ee0412f4d20-6646471a-425d-410a-9775-8034828a9645.mp4,0,gallery,train
ce7acd57-b8fd-46f8-a9a6-7ee0412f4d20,ce7acd57-b8fd-46f8-a9a6-7ee0412f4d20-320ea1e1-30a2-454f-9cc1-0db46ff04671.mp4,1,query,train
ce7acd57-b8fd-46f8-a9a6-7ee0412f4d20,ce7acd57-b8fd-46f8-a9a6-7ee0412f4d20-37396501-cac2-493d-ae18-0ef98e457964.mp4,1,query,train
ce7acd57-b8fd-46f8-a9a6-7ee0412f4d20,ce7acd57-b8fd-46f8-a9a6-7ee0412f4d20-c670f729-4420-48d8-b3a9-db43f8a6b2db.mp4,1,query,train
ce94a3da-bd29-421e-a5a5-dddd04b3a157,ce94a3da-bd29-421e-a5a5-dddd04b3a157-2146fdbd-9b74-4041-a0a1-3b592ff0f9d1.mp4,1,query,train
ce94a3da-bd29-421e-a5a5-dddd04b3a157,ce94a3da-bd29-421e-a5a5-dddd04b3a157-4ed2d4ec-fe87-4b34-8c16-a152ead4674c.mp4,0,gallery,train
ce94a3da-bd29-421e-a5a5-dddd04b3a157,ce94a3da-bd29-421e-a5a5-dddd04b3a157-7043cad1-14f3-4ae9-a77e-b125ca9c6ee8.mp4,0,gallery,train
ce94a3da-bd29-421e-a5a5-dddd04b3a157,ce94a3da-bd29-421e-a5a5-dddd04b3a157-b87998a0-dfd8-40e9-a062-d381dfa6d4b4.mp4,0,gallery,train
ce94a3da-bd29-421e-a5a5-dddd04b3a157,ce94a3da-bd29-421e-a5a5-dddd04b3a157-0c207d54-e0f6-40d1-876a-a5b1236b5046.mp4,1,query,train
ce9b25f1-3ce1-4f0c-9448-6a914862792f,ce9b25f1-3ce1-4f0c-9448-6a914862792f-17356a2c-89d7-4917-b876-bd06a1d4ba2b.mp4,0,train,gallery
ce9b25f1-3ce1-4f0c-9448-6a914862792f,ce9b25f1-3ce1-4f0c-9448-6a914862792f-74be69a3-29ae-4a9c-aa78-774140056e23.mp4,1,train,query
ce9b25f1-3ce1-4f0c-9448-6a914862792f,ce9b25f1-3ce1-4f0c-9448-6a914862792f-9d82de0e-1cee-4720-b0de-c138d763741a.mp4,0,train,gallery
ce9b25f1-3ce1-4f0c-9448-6a914862792f,ce9b25f1-3ce1-4f0c-9448-6a914862792f-c281e66d-fbc8-47b7-998a-0c1543acf503.mp4,0,train,gallery
ce9b25f1-3ce1-4f0c-9448-6a914862792f,ce9b25f1-3ce1-4f0c-9448-6a914862792f-f5d6a228-1d9d-4371-bf0f-15996107fddb.mp4,0,train,gallery
ceadb506-ce2f-4297-b6ba-780bd16fff5d,ceadb506-ce2f-4297-b6ba-780bd16fff5d-633d6d8f-e1b4-4f78-8227-1918e2208962.mp4,1,gallery,train
ceadb506-ce2f-4297-b6ba-780bd16fff5d,ceadb506-ce2f-4297-b6ba-780bd16fff5d-8cb8fe22-911c-4ae4-b863-98e924e49818.mp4,0,query,train
ceadb506-ce2f-4297-b6ba-780bd16fff5d,ceadb506-ce2f-4297-b6ba-780bd16fff5d-8f2d818f-062f-42d2-a992-6ecf90d77432.mp4,0,query,train
ceadb506-ce2f-4297-b6ba-780bd16fff5d,ceadb506-ce2f-4297-b6ba-780bd16fff5d-ed2c4dfa-cb10-4584-9809-6657a203175d.mp4,1,gallery,train
ceadb506-ce2f-4297-b6ba-780bd16fff5d,ceadb506-ce2f-4297-b6ba-780bd16fff5d-4af1ac1b-446f-4436-8bf5-cfff2c9a4ab7.mp4,1,gallery,train
cf03bcb6-92ec-450e-ae1b-0228662a5884,cf03bcb6-92ec-450e-ae1b-0228662a5884-a25cd948-f429-41e9-8733-44d2e57d17e7.mp4,1,query,train
cf03bcb6-92ec-450e-ae1b-0228662a5884,cf03bcb6-92ec-450e-ae1b-0228662a5884-bef44920-874a-4c44-b0e9-e5feab78471f.mp4,0,gallery,train
cf03bcb6-92ec-450e-ae1b-0228662a5884,cf03bcb6-92ec-450e-ae1b-0228662a5884-e468a788-f9fb-4a65-be23-426651f702bf.mp4,0,gallery,train
cf03bcb6-92ec-450e-ae1b-0228662a5884,cf03bcb6-92ec-450e-ae1b-0228662a5884-b8c5ec67-7a11-497a-bcd7-164adfe30c88.mp4,1,query,train
cf4a1756-0c04-4abc-be7b-56fcbb3c212f,cf4a1756-0c04-4abc-be7b-56fcbb3c212f-04522601-1e1e-494f-97b5-de883b028d97.mp4,0,query,train
cf4a1756-0c04-4abc-be7b-56fcbb3c212f,cf4a1756-0c04-4abc-be7b-56fcbb3c212f-7f9698ed-acad-4927-984a-5858da6c1a18.mp4,0,query,train
cf4a1756-0c04-4abc-be7b-56fcbb3c212f,cf4a1756-0c04-4abc-be7b-56fcbb3c212f-d7b56d8a-c977-42f7-b879-240cb1ce4cc9.mp4,1,gallery,train
cf4a1756-0c04-4abc-be7b-56fcbb3c212f,cf4a1756-0c04-4abc-be7b-56fcbb3c212f-e67510e2-e491-460b-a08d-4937ad5811f7.mp4,0,query,train
cf5d9783-7dac-4aac-ab37-a7dfca7e499d,cf5d9783-7dac-4aac-ab37-a7dfca7e499d-1ffa50b5-8339-4b2c-b07d-ffb328fdbe92.mp4,0,query,gallery
cf5d9783-7dac-4aac-ab37-a7dfca7e499d,cf5d9783-7dac-4aac-ab37-a7dfca7e499d-7a92ab49-5e05-4c64-8183-3b9914995375.mp4,0,query,gallery
cf5d9783-7dac-4aac-ab37-a7dfca7e499d,cf5d9783-7dac-4aac-ab37-a7dfca7e499d-42db6a66-d7fd-44c1-9678-de99f2717fde.mp4,1,gallery,query
cf5d9783-7dac-4aac-ab37-a7dfca7e499d,cf5d9783-7dac-4aac-ab37-a7dfca7e499d-1082b7bb-d10f-468d-8903-518a1ec7f361.mp4,1,gallery,query
cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b,cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b-307bc341-5af5-4b56-810b-7a49c443fdd0.mp4,0,train,train
cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b,cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b-8a07ac56-d099-4d93-9ef9-47aad2fb8f79.mp4,0,train,train
cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b,cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b-f1d13058-24f4-49e2-9e87-2275442015bf.mp4,0,train,train
cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b,cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b-02a7d41c-085f-4518-8f1b-82a275f58c0f.mp4,1,train,train
cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b,cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b-1fd1a344-7e9c-4926-921d-6d576c0d2b4c.mp4,1,train,train
cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b,cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b-02924924-12d5-425d-a537-10e83071c1af.mp4,1,train,train
cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b,cf7638a6-d9d5-434f-b4bb-8fb00b2f4c2b-a5bc100e-5368-4835-9f1b-3206f44e552d.mp4,0,train,train
cfb77e32-4b74-4ba8-9c61-f3676bf0acd3,cfb77e32-4b74-4ba8-9c61-f3676bf0acd3-182143f1-d59f-4511-8a4a-814afacecc41.mp4,0,train,gallery
cfb77e32-4b74-4ba8-9c61-f3676bf0acd3,cfb77e32-4b74-4ba8-9c61-f3676bf0acd3-7ba57230-de76-4e0d-a288-86c883fe013a.mp4,0,train,gallery
cfb77e32-4b74-4ba8-9c61-f3676bf0acd3,cfb77e32-4b74-4ba8-9c61-f3676bf0acd3-8997a726-b8c9-4fe7-a197-0561bfdcc434.mp4,1,train,query
cfb77e32-4b74-4ba8-9c61-f3676bf0acd3,cfb77e32-4b74-4ba8-9c61-f3676bf0acd3-9ace0931-70ea-4955-806b-5993d10941cd.mp4,0,train,gallery
cfb77e32-4b74-4ba8-9c61-f3676bf0acd3,cfb77e32-4b74-4ba8-9c61-f3676bf0acd3-833edad0-d833-4ead-afde-f33da49a8c36.mp4,1,train,query
cfbe57e1-0087-4b0a-8912-d03959da360e,cfbe57e1-0087-4b0a-8912-d03959da360e-ddd9b0ce-ed06-41ec-832d-952b2b806a2f.mp4,1,query,gallery
cfbe57e1-0087-4b0a-8912-d03959da360e,cfbe57e1-0087-4b0a-8912-d03959da360e-e3b8313f-6ea1-48f1-909a-a75d82d667a4.mp4,0,gallery,query
cfbe57e1-0087-4b0a-8912-d03959da360e,cfbe57e1-0087-4b0a-8912-d03959da360e-e62b8a44-4e84-4bb6-b7d6-bdc349b15d9d.mp4,0,gallery,query
cfbe57e1-0087-4b0a-8912-d03959da360e,cfbe57e1-0087-4b0a-8912-d03959da360e-cba19582-708d-4e57-ab7e-46eba4ff2bf6.mp4,1,query,gallery
cfbe57e1-0087-4b0a-8912-d03959da360e,cfbe57e1-0087-4b0a-8912-d03959da360e-762f6b61-7d0b-464e-9761-af36370bb9b3.mp4,1,query,gallery
d0105797-0b04-4ac5-b7f0-fc2cabae4401,d0105797-0b04-4ac5-b7f0-fc2cabae4401-7117089a-c67c-452c-aba1-c932cef2417a.mp4,1,gallery,train
d0105797-0b04-4ac5-b7f0-fc2cabae4401,d0105797-0b04-4ac5-b7f0-fc2cabae4401-fa29d5e9-f7e0-481d-a358-f11c5e536a72.mp4,0,query,train
d01d12cc-89be-419e-8fb3-f398a923d31b,d01d12cc-89be-419e-8fb3-f398a923d31b-24f94d90-7ceb-4909-ad45-97ea71d1812b.mp4,0,gallery,gallery
d01d12cc-89be-419e-8fb3-f398a923d31b,d01d12cc-89be-419e-8fb3-f398a923d31b-baa5059e-0c43-4483-b9b5-9a32355f9b77.mp4,0,gallery,gallery
d01d12cc-89be-419e-8fb3-f398a923d31b,d01d12cc-89be-419e-8fb3-f398a923d31b-2b0bf20e-f8c7-4623-8ae9-46ff8aba600e.mp4,0,gallery,gallery
d01d12cc-89be-419e-8fb3-f398a923d31b,d01d12cc-89be-419e-8fb3-f398a923d31b-1eaa885a-2882-450e-9feb-f7a2b6f7739b.mp4,1,query,query
d01e8236-9e3e-40e2-ba62-726b1680bc4a,d01e8236-9e3e-40e2-ba62-726b1680bc4a-596c67c0-6a14-4b4a-a1e4-cf831d10c5a6.mp4,0,train,train
d01e8236-9e3e-40e2-ba62-726b1680bc4a,d01e8236-9e3e-40e2-ba62-726b1680bc4a-c880f5af-0b84-4de5-aaa6-c4ab215a2507.mp4,0,train,train
d01e8236-9e3e-40e2-ba62-726b1680bc4a,d01e8236-9e3e-40e2-ba62-726b1680bc4a-d43d26fd-b2f8-4a5c-aea1-52a9e01274b9.mp4,1,train,train
d01e8236-9e3e-40e2-ba62-726b1680bc4a,d01e8236-9e3e-40e2-ba62-726b1680bc4a-f73578c6-5f75-4cf5-bf11-7e25bf7988bc.mp4,1,train,train
d01e8236-9e3e-40e2-ba62-726b1680bc4a,d01e8236-9e3e-40e2-ba62-726b1680bc4a-ef7944b3-23c0-407e-9d81-86eb64d3438c.mp4,1,train,train
d042a04f-9f80-4888-a7c6-f06a972c7893,d042a04f-9f80-4888-a7c6-f06a972c7893-8368c637-3f30-47b8-8a53-5946c40fb23f.mp4,0,train,train
d042a04f-9f80-4888-a7c6-f06a972c7893,d042a04f-9f80-4888-a7c6-f06a972c7893-aa71e5dd-4e14-4dd9-b1c2-54f397e77039.mp4,1,train,train
d042a04f-9f80-4888-a7c6-f06a972c7893,d042a04f-9f80-4888-a7c6-f06a972c7893-e17182c8-6818-47dd-a0bb-ff972f855525.mp4,1,train,train
d042a04f-9f80-4888-a7c6-f06a972c7893,d042a04f-9f80-4888-a7c6-f06a972c7893-e4412319-8c53-42a0-a222-6b035dfcc973.mp4,0,train,train
d042a04f-9f80-4888-a7c6-f06a972c7893,d042a04f-9f80-4888-a7c6-f06a972c7893-ef4b411e-2150-4961-b415-5782bb2981ad.mp4,1,train,train
d044c3e9-5304-42d7-b94c-652cbb82a5dc,d044c3e9-5304-42d7-b94c-652cbb82a5dc-5c07a671-1849-4978-9124-4e5ecc1bd2f7.mp4,0,train,train
d044c3e9-5304-42d7-b94c-652cbb82a5dc,d044c3e9-5304-42d7-b94c-652cbb82a5dc-ea9e8ad8-41ba-4ec3-8251-6943418da23e.mp4,1,train,train
